Molecule_CID,Chemical_Name,Spin_multiplicity,QM_Basis,No_canonical_orbitals,Geometry_convergence_category,Gas_Phase_Energy,Final_Energy,HOMO,LUMO,Polarizability,QM_Dipole,QM_Dipole_X,QM_Dipole_Y,QM_Dipole_Z,Lowest_Frequency,Highest_Frequency,Second_Lowest_Frequency,Num_Negative_Frequencies,Zero_Point_Energy,Entropy,Enthalpy,Free_Energy,Internal_Energy,Heat_Capacity,ln_Q,Total_Internal_Energy,Total_Enthalpy,Total_Free_Energy,alpha_HOMO,alpha_LUMO,beta_HOMO,beta_LUMO,S2_Value,tautomer_probability,Ionization_Penalty,Ionization_Penalty_Charging,Ionization_Penalty_Neutral,State_Penalty,Charging_Adjusted_Penalty,Tot_Q,Tot_abs_Q,Energy,Chemistry_Notes
24977797,"2,5,5-Trimethyl-3-hexyn-1-ol",1,cc-pvtz(-f),372.0,,-427.923241623387,-427.923241623387,-0.24639610249088,0.0240057648922629,114.089004270241,1.48108077281935,0.930743321845325,-0.652730148372354,0.949347395773172,-133.041976654245,3843.70435839891,49.8933654895747,1.0,144.183596824538,106.950807614504,8.31709172164937,-23.5702915686149,7.7246061328221,45.3632623914433,39.782050421291,-427.681160491198,-427.680216305306,-427.731032085488,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22548,
14259,Methyl eicosanoate,1,cc-pvtz(-f),899.0,0.0,-976.420616255917,-976.420616255917,-0.272979994432337,-0.0353911294655903,266.776670324907,2.0406280529005,-2.0066584899116,-0.331743695330837,0.165622087169565,21.1347428258482,3108.41059973763,25.3590126763653,0.0,378.120711489305,177.6740578635,17.8787528761259,-35.0947674758768,17.2862672872986,104.437887932892,59.2331157713742,-975.790495122005,-975.789550936113,-975.87396961485,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7037,This compound has an ester and may undergo hydrolysis at high or low pH.
3035468,Methyl eicosenoate,1,cc-pvtz(-f),882.0,4.0,-975.189698452681,-975.189698452681,-0.266079861935884,-0.0458940890046732,266.760735524556,2.73385067670264,-1.65581828562742,0.641150220310557,2.07873320137171,18.5558219791689,3139.99897358581,31.2947819149738,0.0,363.545994906718,174.54415281345,17.4947218002946,-34.5456173610355,16.9022362114673,102.695315334905,58.3062575908601,-974.583415600698,-974.582471414806,-974.665402974646,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.67921,This compound has an ester and may undergo hydrolysis at high or low pH.
860,"9,12,15-octadecatrienoic acid",1,cc-pvtz(-f),715.0,1.0,-854.174600038405,-854.174600038405,-0.0940524686829202,0.0309969728278656,236.50121232739,32.6837505385025,-20.6225089973273,11.3970431820426,-22.650542568002,16.0433951221601,3101.79725024534,39.9148107086729,0.0,271.293696608444,154.827150462944,14.5423433588058,-31.6193715517209,13.9498577699786,84.459657503655,53.3673259704192,-853.720035497126,-853.719091311234,-853.792654686956,,,,,,,0.0048,0.0048,0.0,0.0035,0.0083675690474348,-1.0,1.0,-0.425473,
5634,10-Undecenoic acid,1,cc-pvtz(-f),467.0,0.0,-581.334812889094,-581.334812889094,-0.0457763537320566,0.0766598821227372,146.589832888874,24.3966517309516,-21.1979955446853,12.0747546311576,0.204697743478637,41.726723534494,3161.90926573828,51.1124316255577,0.0,175.862488943443,120.334240541273,9.79708020245202,-26.0805736149286,9.20459461362475,53.9862002672003,44.0189164204832,-581.039889716768,-581.038945530876,-581.096120211949,,,,,,,0.0049,0.0049,0.0,0.0035,0.0083902153171989,-1.0,1.0,5.171533,
9989226,Aluminum Oxide,1,cc-pvtz(-f),122.0,,-710.34244,-710.34244,-0.282282,-0.252245,106.429,4.0844,0.1788,4.0804,0.0,-251.982,745.468,-189.102,3.0,2.527,78.55,4.188997,-19.230641,3.596511,15.816,32.458,-710.332682,-710.331737,-710.369059,,,,,,,,,,,,,,,
5359268,Aluminum,2,cc-pvtz(-f),27.0,,-242.389506,-242.389506,-0.2137945,-0.07311300000000001,44.013,0.0,0.0,0.0,0.0,,,,,0.0,37.191,1.481214,-9.607154,0.888728,2.981,16.215,-242.388089,-242.387145,-242.404816,-0.1322,-0.075799,-0.295389,-0.070427,0.755,,,,,,,,,,
222,Ammonia,1,cc-pvtz(-f),50.0,0.0,-56.574548,-56.574548,-0.230936,0.03727,10.06,0.0001,0.0,0.0001,0.0,-836.54,3787.105,1586.17,1.0,20.491,44.41,2.374243,-10.866468,1.781758,6.072,18.34,-56.539054,-56.53811,-56.55921,,,,,,,,,,,,,,,
223,Ammonium,1,cc-pvtz(-f),59.0,0.0,-56.742011,-56.742011,-0.590787,-0.337292,9.64,0.0001,0.0001,-0.0001,0.0,-2763.532,3364.068,-832.451,2.0,21.609,48.39,2.958804,-11.468615,2.366319,9.48,19.357,-56.703804,-56.70286,-56.725851,,,,,,,,,,,,,,,
5460467,Beryllium,1,cc-pvtz(-f),23.0,,-14.672447,-14.672447,-0.232309,-0.051349,43.075,0.0,0.0,0.0,0.0,,,,,0.0,32.544,1.481214,-8.221916,0.888728,2.981,13.877,-14.67103,-14.670086,-14.685549,,,,,,,,,,,,,,,
5462311,Boron,2,cc-pvtz(-f),23.0,,-24.663751,-24.663751,-0.2705345,-0.092435,17.482,0.0,0.0,0.0,0.0,,,,,0.0,34.519,1.481214,-8.810487,0.888728,2.981,14.87,-24.662335,-24.661391,-24.677792,-0.18877,-0.096983,-0.352299,-0.087887,0.753,,,,,,,,,,
5360770,Bromine Atom,2,cc-pvtz(-f),36.0,,-2574.186255,-2574.186255,-0.318745,-0.005837999999999996,14.032,0.0,0.0,0.0,0.0,,,,,0.0,40.39,1.481214,-10.560991,0.888728,2.981,17.825,-2574.184838,-2574.183894,-2574.203085,-0.325695,0.22706,-0.311795,-0.238736,0.752,,,,,,,,,,
24408,Bromine,1,cc-pvtz(-f),72.0,3.0,-5148.447395,-5148.447395,-0.290756,-0.152792,35.965,0.0,0.0,0.0,0.0,-1951.375,-1951.375,-1951.375,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
280,Carbon dioxide,1,cc-pvtz(-f),69.0,0.0,-188.655049,-188.655049,-0.379871,0.02038,14.592,0.0,0.0,0.0,0.0,701.213,2338.653,701.213,0.0,7.244,51.008,2.220867,-12.987223,1.628382,6.761,21.92,-188.64091,-188.639966,-188.664201,,,,,,,,,,,,,,,
6348,Carbon disulfide,1,cc-pvtz(-f),77.0,0.0,-834.565455,-834.565455,-0.279149,-0.079725,47.192,0.0,0.0,0.0,0.0,399.081,1523.573,399.083,0.0,4.267,56.827,2.546531,-14.39647,1.954046,8.883,24.298,-834.555542,-834.554598,-834.581598,,,,,,,,,,,,,,,
281,Carbon monoxide,1,cc-pvtz(-f),46.0,0.0,-113.354287,-113.354287,-0.385158,-0.037758,11.434,0.0949,0.0,0.0,-0.0949,2121.813,2121.813,2121.813,0.0,3.033,47.236,2.073916,-12.009551,1.481431,4.975,20.27,-113.347092,-113.346148,-113.368592,,,,,,,,,,,,,,,
19660,Carbonate,1,cc-pvtz(-f),92.0,0.0,-263.733447,-263.733447,0.266273,0.554372,24.484,0.0003,0.0003,0.0,0.0,659.486,1370.71,660.254,0.0,8.486,59.018,2.603364,-14.992721,2.010879,8.921,25.305,-263.716719,-263.715775,-263.743816,,,,,,,,,,,,,,,
312,Chloride ion,1,cc-pvtz(-f),27.0,,-460.297538,-460.297538,0.000412,0.613414,10.783,0.0,0.0,0.0,0.0,,,,,0.0,36.586,1.481214,-9.426926,0.888728,2.981,15.911,-460.296121,-460.295177,-460.31256,,,,,,,,,,,,,,,
5360523,Chlorine atom,2,cc-pvtz(-f),27.0,,-460.173367,-460.173367,-0.34781300000000004,0.02853,8.89,0.0,0.0,0.0,0.0,,,,,0.0,37.964,1.481214,-9.837606,0.888728,2.981,16.604,-460.171951,-460.171007,-460.189045,-0.355746,0.306153,-0.33988,-0.249093,0.752,,,,,,,,,,
24526,Chlorine,1,cc-pvtz(-f),54.0,3.0,-920.429978,-920.429978,-0.313479,-0.142528,23.343,0.0,0.0,0.0,0.0,526.113,526.113,526.113,0.0,0.752,53.373,2.202651,-13.710468,1.610165,6.16,23.141,-920.426214,-920.425269,-920.450629,,,,,,,,,,,,,,,
24524,Fluoride ion,1,cc-pvtz(-f),46.0,0.0,-199.584089,-199.584089,-0.413458,-0.151185,5.497,0.0,0.0,0.0,0.0,1043.458,1043.458,1043.458,0.0,1.492,48.327,2.09323,-12.315529,1.500744,5.3,20.786,-199.57932,-199.578376,-199.601338,,,,,,,,,,,,,,,
9321,Hydrazine,1,cc-pvtz(-f),82.0,0.0,-111.867949,-111.867949,-0.139503,0.040654,17.005,0.0,0.0,0.0,0.0,-1055.786,3832.725,-955.185,3.0,30.94,52.583,2.4197,-13.257985,1.827214,6.86,22.377,-111.81573,-111.814786,-111.83977,,,,,,,,,,,,,,,
768,Hydrogen cyanide,1,cc-pvtz(-f),55.0,0.0,-93.45847,-93.45847,-0.36931,6.8e-05,14.632,2.9761,2.5775,1.4878,0.0,780.395,3397.002,780.414,0.0,10.121,48.08,2.17965,-12.155402,1.587165,6.343,20.516,-93.439812,-93.438868,-93.461713,,,,,,,,,,,,,,,
14917,Hydrogen fluoride,1,cc-pvtz(-f),32.0,0.0,-100.482549,-100.482549,-0.406865,0.020159,3.633,1.8401,0.0,0.0,1.8401,4056.009,4056.009,4056.009,0.0,5.798,41.499,2.0737,-10.299209,1.481214,4.968,17.383,-100.470949,-100.470004,-100.489722,,,,,,,,,,,,,,,
3681305,Hydrogen phosphate,1,cc-pvtz(-f),127.0,,-638.030308,-638.030308,0.392485,0.46958,94.168,4.7158,-4.7137,0.1375,0.0,-5293.669,11929.316,-4958.934,6.0,43.764,62.842,2.488191,-16.248024,1.895705,7.097,27.423,-637.957545,-637.956601,-637.986459,,,,,,,,,,,,,,,
402,Hydrogen sulfide,1,cc-pvtz(-f),45.0,0.0,-399.429492,-399.429492,-0.264967,0.012391,18.787,1.078,0.0,0.0,1.078,1211.082,2672.261,2657.098,0.0,9.35,49.159,2.38004,-12.276569,1.787555,6.161,20.72,-399.411743,-399.410799,-399.434156,,,,,,,,,,,,,,,
6347,Isocyanic acid,1,cc-pvtz(-f),78.0,0.0,-168.746111,-168.746111,-0.312671,-0.007395,19.507,2.1528,-2.103,0.4605,0.0,603.526,3633.115,659.855,0.0,13.278,56.909,2.601205,-14.366194,2.00872,8.645,24.247,-168.72175,-168.720806,-168.747845,,,,,,,,,,,,,,,
3028194,Lithium,2,cc-pvtz(-f),23.0,,-7.492016,-7.492016,-1.078136,-0.0419565,141.499,0.0,0.0,0.0,0.0,,,,,0.0,33.176,1.481214,-8.410073,0.888728,2.981,14.195,-7.4906,-7.489656,-7.505419,-0.133995,-0.031526,-2.022277,-0.052387,0.75,,,,,,,,,,
888,Magnesium ion,1,cc-pvtz(-f),27.0,,-199.244687,-199.244687,-2.590352,-0.669783,0.278,0.0,0.0,0.0,0.0,,,,,0.0,35.462,1.481214,-9.091851,0.888728,2.981,15.345,-199.24327,-199.242326,-199.259176,,,,,,,,,,,,,,,
14792,Magnesium Oxide,1,cc-pvtz(-f),50.0,0.0,-275.268506,-275.268506,-0.215581,-0.139905,48.915,6.9194,0.0,0.0,-6.9194,820.398,820.398,820.398,0.0,1.173,50.853,2.119331,-13.042542,1.526846,5.586,22.013,-275.264204,-275.26326,-275.287422,,,,,,,,,,,,,,,
5462224,Magnesium,1,cc-pvtz(-f),27.0,,-200.0977,-200.0977,-0.194606,-0.032823,72.227,0.0,0.0,0.0,0.0,,,,,0.0,35.462,1.481214,-9.091851,0.888728,2.981,15.345,-200.096283,-200.095339,-200.112188,,,,,,,,,,,,,,,
297,Methane,1,cc-pvtz(-f),59.0,0.0,-40.537737,-40.537737,-0.394779,0.043576,15.345,0.0,0.0,0.0,0.0,1352.525,3095.276,1352.716,0.0,27.843,49.415,2.391609,-12.341334,1.799124,6.453,20.83,-40.4905,-40.489556,-40.513034,,,,,,,,,,,,,,,
943,Nitrate,1,cc-pvtz(-f),92.0,0.0,-280.45287,-280.45287,-0.019682,0.19421,21.619,0.0006,-0.0006,0.0,0.0,702.412,1380.332,703.247,0.0,8.654,58.784,2.580967,-14.945364,1.988482,8.746,25.225,-280.435909,-280.434965,-280.462895,,,,,,,,,,,,,,,
145068,Nitric Oxide,2,cc-pvtz(-f),46.0,0.0,-129.935959,-129.935959,-0.3440345,-0.1050995,8.735,0.0847,0.0,0.0,0.0847,1880.356,1880.356,1880.356,0.0,2.688,49.063,2.074316,-12.553674,1.48183,4.987,21.188,-129.929314,-129.928369,-129.951681,-0.223335,-0.113006,-0.464734,-0.097193,0.753,,,,,,,,,,
946,Nitrite,1,cc-pvtz(-f),69.0,0.0,-205.21085,-205.21085,0.030968,0.217217,16.586,0.304,0.0,0.0,0.304,790.214,1316.764,1237.064,0.0,4.781,56.676,2.436563,-14.46138,1.844077,6.951,24.408,-205.200293,-205.199349,-205.226278,,,,,,,,,,,,,,,
3032552,Nitrogen Dioxide,2,cc-pvtz(-f),69.0,0.0,-205.148009,-205.148009,-0.323032,-0.1262755,15.075,0.3244,0.0,0.0,0.3244,762.429,1592.099,1339.561,0.0,5.281,57.386,2.434467,-14.675027,1.841982,6.86,24.769,-205.136658,-205.135714,-205.16298,-0.296954,-0.099016,-0.34911,-0.153535,0.754,,,,,,,,,,
24823,Ozone,1,cc-pvtz(-f),69.0,0.0,-225.492924,-225.492924,-0.344069,-0.193099,14.422,0.634,0.0,-0.0016,0.634,735.775,1234.292,1171.536,0.0,4.491,56.919,2.453063,-14.517219,1.860577,7.132,24.502,-225.482802,-225.481857,-225.508901,,,,,,,,,,,,,,,
962,Particulate Water,1,cc-pvtz(-f),41.0,0.0,-76.458499,-76.458499,-0.308587,0.02335,7.093,1.9379,0.0,1.9379,0.0,1663.644,3850.294,3759.117,0.0,13.256,45.116,2.371494,-11.079904,1.779009,6.003,18.701,-76.434538,-76.433594,-76.45503,,,,,,,,,,,,,,,
6371,Phosgene,1,cc-pvtz(-f),100.0,0.0,-1033.832057,-1033.832057,-0.329636,-0.07253,38.129,1.1612,0.0,0.0,-1.1612,294.467,1819.739,434.512,0.0,6.462,67.82,3.078344,-17.142078,2.485858,11.854,28.932,-1033.817799,-1033.816854,-1033.849078,,,,,,,,,,,,,,,
1061,Phosphate,1,cc-pvtz(-f),119.0,3.0,-641.836968,-641.836968,0.467136,0.596659,44.857,0.0016,0.0011,-0.0012,0.0,-333.305,742.352,456.167,1.0,7.057,64.724,3.16338,-16.134158,2.570894,13.988,27.231,-641.821625,-641.820681,-641.851433,,,,,,,,,,,,,,,
5462309,Phosphorus,2,cc-pvtz(-f),27.0,,-341.223687,-341.223687,-0.2118825,-0.178013,17.639,0.0,0.0,0.0,0.0,,,,,0.0,37.602,1.481214,-9.729788,0.888728,2.981,16.422,-341.222271,-341.221327,-341.239192,-0.217448,-0.183794,-0.206317,-0.172232,0.753,,,,,,,,,,
6326970,Selenium,1,cc-pvtz(-f),36.0,,-2401.513441,-2401.513441,-0.261892,-0.235686,17.716,0.0,0.0,0.0,0.0,,,,,0.0,39.05,1.481214,-10.161482,0.888728,2.981,17.151,-2401.512025,-2401.511081,-2401.529635,,,,,,,,,,,,,,,
24261,Silica,1,cc-pvtz(-f),73.0,0.0,-440.027641,-440.027641,-0.351134,-0.136817,26.142,0.0002,0.0,0.0,0.0002,298.895,1430.08,298.903,0.0,4.303,55.303,2.631622,-13.856899,2.039136,8.812,23.388,-440.017534,-440.01659,-440.042866,,,,,,,,,,,,,,,
5461123,Silicon,1,cc-pvtz(-f),27.0,,-289.354179,-289.354179,-0.156212,-0.124144,26.928,0.0,0.0,0.0,0.0,,,,,0.0,35.921,1.481214,-9.22867,0.888728,2.981,15.576,-289.352763,-289.351818,-289.368886,,,,,,,,,,,,,,,
10340,Sodium Carbonate,1,cc-pvtz(-f),146.0,1.0,-588.636894,-588.636894,-0.179343,-0.045447,41.672,8.2327,0.9044,-8.1829,0.0,104.011,1526.241,123.304,0.0,10.899,79.643,4.441534,-19.303969,3.849049,19.031,32.581,-588.613391,-588.612447,-588.650288,,,,,,,,,,,,,,,
923,Sodium ion,1,cc-pvtz(-f),27.0,,-162.097716,-162.097716,-1.450439,-0.26078,0.469,0.0,0.0,0.0,0.0,,,,,0.0,35.336,1.481214,-9.054186,0.888728,2.981,15.282,-162.096299,-162.095355,-162.112144,,,,,,,,,,,,,,,
5360545,Sodium,2,cc-pvtz(-f),27.0,,-162.296981,-162.296981,-0.6432105,-0.04198,141.047,0.0,0.0,0.0,0.0,,,,,0.0,36.713,1.481214,-9.464865,0.888728,2.981,15.975,-162.295565,-162.294621,-162.312065,-0.12806,-0.020599,-1.158361,-0.063361,0.75,,,,,,,,,,
1117,Sulfate,1,cc-pvtz(-f),119.0,0.0,-698.91978,-698.91978,0.232289,0.349901,39.981,0.0,0.0,0.0,0.0,-358.581,812.644,544.694,1.0,7.744,63.787,3.016078,-16.002141,2.423592,13.036,27.008,-698.903578,-698.902634,-698.932941,,,,,,,,,,,,,,,
1119,Sulfur dioxide,1,cc-pvtz(-f),73.0,0.0,-548.593731,-548.593731,-0.277336,-0.139094,24.898,0.0051,0.0,0.0,-0.0051,-709.707,1199.591,-709.705,2.0,2.965,52.643,2.121522,-13.574102,1.529036,5.709,22.91,-548.586569,-548.585625,-548.610637,,,,,,,,,,,,,,,
24682,Sulfur Trioxide,1,cc-pvtz(-f),96.0,0.0,-623.902742,-623.902742,-0.354966,-0.113576,25.379,0.0002,-0.0002,0.0,0.0,486.917,1303.77,506.245,0.0,7.295,61.603,2.829287,-15.537538,2.236801,10.386,26.224,-623.887552,-623.886608,-623.915877,,,,,,,,,,,,,,,
5354495,Antimony,2,lacv3p**,9.0,,-5.31174119958464,-5.31174119958464,-0.181359536816139,-0.15773128593792551,13.1704666442559,0.0,0.0,0.0,0.0,,,,,0.0,41.6613133343351,1.48121397206819,-10.9401065985638,0.888728383240912,2.98080960335707,18.4647640463592,-5.31032492074626,-5.30938073485401,-5.32917536930094,-0.186581349414596,-0.163746422180859,-0.176137724217682,-0.151716149694992,0.750092135203499,,,,,,,,,,
5359596,Arsenic,2,lacv3p**,9.0,,-6.00246368552196,-6.00246368552196,-0.195020384914501,-0.1661254952453465,8.48575819822689,0.0,0.0,0.0,0.0,,,,,0.0,40.2348375041312,1.48121397206819,-10.5148028297885,0.888728383240912,2.98080960335707,17.7469343188597,-6.00104740668359,-6.00010322079134,-6.01922009053652,-0.201118800015762,-0.173148962213509,-0.18892196981324,-0.159102028277184,0.750088945870632,,,,,,,,,,
5355457,Barium,1,lacv3p**,16.0,,-25.2192900603708,-25.2192900603708,-0.132276613859273,-0.0344947014094448,269.216049664135,0.0,0.0,0.0,0.0,,,,,0.0,40.6760762746951,1.48121397206819,-10.6463581692321,0.888728383240912,2.98080960335707,17.9689740476301,-25.2178737815324,-25.2169295956401,-25.2362561121647,,,,,,,,,,,,,,,
5359367,Bismuth,2,lacv3p**,9.0,,-5.36657371702569,-5.36657371702569,-0.17310953066382,-0.15038589050339451,13.0941095298323,0.0,0.0,0.0,0.0,,,,,0.0,43.2925466352556,1.48121397206819,-11.4264588072333,0.888728383240912,2.98080960335707,19.2856316216063,-5.36515743818731,-5.36421325229506,-5.38478293832594,-0.178184407084021,-0.156205303396631,-0.168034654243619,-0.144566477610158,0.750121645106924,,,,,,,,,,
23973,Cadmium,1,lacv3p**,19.0,,-48.0798838252215,-48.0798838252215,-0.217863247212576,-0.0245699642133559,54.4691221254064,0.0,0.0,0.0,0.0,,,,,0.0,40.1060964776737,1.48121397206819,-10.4764186927502,0.888728383240912,2.98080960335707,17.6821493894671,-48.0784675463832,-48.0775233604909,-48.0965790612197,,,,,,,,,,,,,,,
4685067,Calcium cyanamide,1,lacv3p**,70.0,,-184.130900962965,-184.130900962965,,,152.586731942402,10.7011675811197,-0.706815962764039,-10.6777993422797,0.0,,,,,6.97824909323101,68.4873773819896,3.20824656772755,-17.2112649987126,2.61576097890028,11.6375960533439,29.0492550760255,-184.115611934623,-184.11466774873,-184.147208311929,,,,,,,,,,,,,,,
14781,Hydroxyapatite,2,non_standard,455.0,,-2178.67126584952,-2178.67126584952,-0.1324862377889425,-0.1638840257961725,676.121136497481,13.6134786418115,-1.31476412578704,-13.5498411807889,0.0,-1452.84241694313,2813.06506037315,-1450.73866344063,30.0,59.0592685192231,90.9581096639949,4.05221870952496,-23.0669416867951,3.45973312069769,18.090189577661,38.9324940923074,-2178.57163547798,-2178.57069129209,-2178.61390842536,-0.128516914000777,-0.163846933960361,-0.136455561577108,-0.163921117631984,0.90403822380074,,,,,,,,,,
14778,Calcium Oxide,1,lacv3p**,34.0,0.0,-111.69181745095,-111.69181745095,-0.176299800558673,-0.113015787314078,91.1636543258868,7.06762319867569,0.0,0.0,-7.06762319867569,634.060334869868,634.060334869868,634.060334869868,0.0,0.906434749743238,53.100975521716,2.16290395681151,-13.6691518949881,1.57041836798423,5.9285241144494,23.070859701489,-111.687870334235,-111.686926148343,-111.712156135472,,,,,,,,,,,,,,,
5460341,Calcium,1,lacv3p**,16.0,,-36.5540324525973,-36.5540324525973,-0.155826252391461,-0.0388328470452144,158.413912983184,0.0,0.0,0.0,0.0,,,,,0.0,36.9839769519047,1.48121397206819,-9.5455587561422,0.888728383240912,2.98080960335707,16.1110395529384,-36.5526161737589,-36.5516719878667,-36.5692442688526,,,,,,,,,,,,,,,
23974,Cerium,1,csdz**,40.0,,-38.5403959931204,-38.5403959931204,-0.0077513695386273,0.0133834684656039,100.649945418732,0.0,0.0,0.0,0.0,,,,,0.0,40.718999728319,1.48121397206819,-10.6591557969301,0.888728383240912,2.98080960335707,17.9905739446391,-38.538979714282,-38.5380355283897,-38.5573824392324,,,,,,,,,,,,,,,
5354618,Cesium,2,lacv3p**,16.0,,-19.8787315276969,-19.8787315276969,-0.309471619883725,-0.03841197288867895,391.229569835388,0.0,0.0,0.0,0.0,,,,,0.0,41.9434249419676,1.48121397206819,-11.0242181743795,0.888728383240912,2.98080960335707,18.6067279648102,-19.8773152488586,-19.8763710629663,-19.8962997377422,-0.094820084990316,-0.0214548586525531,-0.524123154777134,-0.0553690871248048,0.75007237144394,,,,,,,,,,
29131,Chromium(VI),1,lacv3p**,31.0,,-76.3776412143415,-76.3776412143415,-5.58469036934474,-3.72199772002981,0.809135393287607,0.0,0.0,0.0,0.0,,,,,0.0,37.7654118877657,1.48121397206819,-9.77854358226916,0.888728383240912,2.98080960335707,16.5042724526417,-76.3762249355031,-76.3752807496109,-76.3932243155532,,,,,,,,,,,,,,,
23976,Chromium,1,lacv3p**,31.0,,-86.1102032085547,-86.1102032085547,-0.197522416958147,-0.143769023413267,73.4358346483023,0.0,0.0,0.0,0.0,,,,,0.0,37.7654118877657,1.48121397206819,-9.77854358226916,0.888728383240912,2.98080960335707,16.5042724526417,-86.1087869297163,-86.107842743824,-86.1257863097663,,,,,,,,,,,,,,,
25477,Chrysotile,1,cc-pvtz(-f),337.0,,-1853.96570622241,-1853.96570622241,-0.178365876682151,-0.159444251704122,270.45708480243,2.7216565972889,-0.500828095352989,-2.67517959256408,0.0,-1204.22076296552,2936.70985509013,-1137.38242893148,19.0,42.4425366913942,77.0833865321361,2.89778283545958,-20.0846288590968,2.3052972466323,11.0218097649549,33.8989322910806,-1853.89439600945,-1853.89345182356,-1853.93007662812,,,,,,,,,,,,,,,
104730,Cobalt,2,lacv3p**,31.0,,-144.87814220064,-144.87814220064,-0.005887791972436499,-0.0657936143113291,26.5071717270311,0.0,0.0,0.0,0.0,,,,,0.0,39.5193311707939,1.48121397206819,-10.301474616504,0.888728383240912,2.98080960335707,17.386877943975,-144.876725921802,-144.87578173591,-144.894558645505,-0.0200336630440017,-0.0683304034948472,0.0082580790991287,-0.063256825127811,0.751027471772976,,,,,,,,,,
23978,Copper,2,lacv3p**,31.0,,-196.129456449302,-196.129456449302,-0.2105416134677845,-0.06396693489581165,42.4663758217099,0.0,0.0,0.0,0.0,,,,,0.0,39.7149082174583,1.48121397206819,-10.359785912967,0.888728383240912,2.98080960335707,17.485296027997,-196.128040170464,-196.127095984571,-196.145965819134,-0.190526112673873,-0.0134298620722273,-0.230557114261696,-0.114504007719396,0.750610054769277,,,,,,,,,,
23912,Dysprosium,1,csdz**,40.0,,-149.04212928215,-149.04212928215,-0.0816682197217015,0.0670050059370786,69.0761872256798,0.0,0.0,0.0,0.0,,,,,0.0,41.1913618543546,1.48121397206819,-10.7999905648076,0.888728383240912,2.98080960335707,18.2282755369365,-149.040713003312,-149.03976881742,-149.059340162752,,,,,,,,,,,,,,,
